Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,BollingerMidBand,BollingerSTD,BollingerUpperBand2STD,BollingerLowerBand2STD,Bollinger2STD-BUY,Bollinger2STD-SELL,BollingerUpperBand3STD,BollingerLowerBand3STD,Bollinger3STD-BUY,Bollinger3STD-SELL,MACD,Signal_Line,MACD-Buy,MACD-Sell
2018-12-10,41.25,42.522498999999996,40.8325,42.400002,41.282795,248104000,0.006587999142897649,44.26180194999999,2.3174614616577367,48.89672487331546,39.62687902668452,,,51.2141863349732,37.309417565026784,,,-2.1793668387728715,-2.175334697562698,,41.282795
2018-12-11,42.915001000000004,42.947497999999996,41.75,42.157501,41.046688,189126800,-0.005719259076329419,43.825606549999996,2.02908771548685,47.883781980973694,39.7674311190263,,,49.91286969646055,37.738343403539446,,,-2.190765289725647,-2.178420815995288,,
2018-12-12,42.599998,42.98,42.255001,42.275002,41.161091,142510800,0.0027871432647621486,43.520488949999994,1.9418619774289476,47.404212904857886,39.6367649951421,,,49.346074882286835,37.69490301771315,,,-2.1656035485664162,-2.1758573625095137,41.161091,
2018-12-13,42.622501,43.142502,42.387501,42.737499,41.611404,127594400,0.010940259090800097,43.26149804999999,1.8245564101792682,46.91061087035853,39.612385229641454,,,48.735167280537794,37.78782881946219,,,-2.085288286420969,-2.1577435472918047,,
2018-12-14,42.25,42.27,41.32,41.369999,40.279934000000004,162814800,-0.03199771870230561,43.00202005,1.8626384399831553,46.72729692996631,39.27674317003369,,,48.589935369949465,37.41410473005053,,,-2.1048133854645954,-2.147157514926363,,
2018-12-17,41.362499,42.087502,40.682499,40.985001000000004,39.905083000000005,177151600,-0.009306147323875913,42.66769275,1.7828015949355698,46.23329593987114,39.10208956012886,,,48.01609753480671,37.31928796519329,,,-2.126026994282654,-2.142931410797621,,
2018-12-18,41.345001,41.8825,41.0975,41.517502,40.42355,135366000,0.012992505240497554,42.333487149999996,1.512722034006318,45.358931218012636,39.30804308198736,,,46.87165325201895,37.79532104798104,,,-2.0770599243334686,-2.1297571135047906,,
2018-12-19,41.5,41.862499,39.772498999999996,40.2225,39.162665999999994,196189200,-0.031191817640954467,42.02958604999999,1.5084569233529646,45.046499896705924,39.01267220329406,,,46.554956820058884,37.5042152799411,,,-2.1156085513039358,-2.1269274010646195,,
2018-12-20,40.099998,40.5275,38.825001,39.2075,38.174412,259092000,-0.025234594600888505,41.784347749999995,1.7135879674433967,45.211523684886785,38.357171815113205,38.174412,,46.92511165233019,36.6435838476698,,,-2.2005360447844566,-2.141649129808587,,38.174412
2018-12-21,39.215,39.540001000000004,37.407501,37.682499,36.689594,382978400,-0.03889563511809946,41.467302499999995,2.028540566197651,45.5243836323953,37.41022136760469,36.689594,,47.55292419859295,35.38168080140704,,,-2.360444365377056,-2.185408176922281,,
2018-12-24,37.037498,37.887501,36.647498999999996,36.7075,35.74028,148676800,-0.025874202914319522,41.15743769999999,2.3934325209073735,45.94430274181474,36.37057265818524,35.74028,,48.337735262722106,33.97714013727787,,,-2.5345577633868928,-2.2552380942152035,,
2018-12-26,37.075001,39.307499,36.68,39.2925,38.257172,234330000,0.07042172025512938,40.94505999999999,2.4552428867815568,45.85554577356311,36.034574226436874,,,48.31078866034466,33.57933133965532,,,-2.4413098357491805,-2.292452442521999,,
2018-12-27,38.959998999999996,39.192501,37.517502,39.037498,38.008891999999996,212468400,-0.006489763540284743,40.724893049999984,2.513491564927522,45.75187617985503,35.69790992014494,,,48.26536774478255,33.18441835521742,,,-2.3602369598421404,-2.3060093459860274,,
2018-12-28,39.375,39.630001,38.637501,39.057499,38.02837,169165600,0.0005124590319551814,40.424156649999986,2.454716854885838,45.33359035977166,35.51472294022831,,,47.7883072146575,33.06000608534247,,,-2.2682672370108037,-2.298460924190983,38.02837,
2018-12-31,39.6325,39.84,39.119999,39.435001,38.395920000000004,140014000,0.009665152621582296,40.15871474999999,2.3667574149235997,44.89222957984719,35.425199920152785,,,47.25898699477079,33.05844250522919,,,-2.141041759157069,-2.2669770911842,,
2019-01-02,38.7225,39.712502,38.557499,39.48,38.439735,148158800,0.0011411368707923142,39.90726914999999,2.261392382523301,44.43005391504659,35.38448438495339,,,46.6914462975699,33.123092002430084,,,-2.013469128255629,-2.216275498598486,,
2019-01-03,35.994999,36.43,35.5,35.547501000000004,34.610851000000004,365248800,-0.09960745046759545,39.388434999999994,2.2245424297846683,43.83751985956933,34.939350140430655,34.610851000000004,,46.062062289354,32.714807710645985,,,-2.196011584064962,-2.2122227156917815,,
2019-01-04,36.1325,37.137501,35.950001,37.064999,36.088364,234428400,0.04268929995393633,39.04242364999999,2.1693274906300473,43.38107863126008,34.7037686687399,,,45.550406121890134,32.534441178109844,,,-2.19613911970972,-2.209005996495369,,
2019-01-07,37.174999,37.2075,36.474998,36.982498,36.008041,219111200,-0.0022257312634066384,38.71637229999999,2.106859137211243,42.93009057442247,34.502654025577506,,,45.03694971163372,32.39579488836626,,,-2.177619347127006,-2.2027286666216965,,
2019-01-08,37.389998999999996,37.955002,37.130001,37.6875,36.694466,164101200,0.019063103155209093,38.50046539999999,2.080250014497273,42.66096542899454,34.33996537100544,,,44.74121544349181,32.25971535650817,,,-2.083535829039384,-2.1788900991052342,,
2019-01-09,37.822497999999996,38.6325,37.407501,38.327498999999996,37.3176,180396400,0.01698168873747874,38.30220564999999,1.9880304497771544,42.2782665495543,34.32614475044568,,,44.26629699933145,32.33811430066853,,,-1.9363709777851028,-2.130386274841208,,
2019-01-10,38.125,38.4925,37.715,38.450001,37.436873999999996,143122800,0.0031961862499194638,38.12171494999999,1.887048850996296,41.895812651992586,34.347617248007396,,,43.78286150298888,32.4605683970111,,,-1.789489239876083,-2.0622068678481833,,
2019-01-11,38.220001,38.424999,37.877499,38.072497999999996,37.069317,108092800,-0.009818047308116529,37.91712624999999,1.7575508962216244,41.432228042443235,34.40202445755674,,,43.18977893866486,32.64447356133512,,,-1.6833387017436365,-1.986433234627274,,
2019-01-14,37.712502,37.817501,37.305,37.5,36.511906,129756800,-0.015036991374834163,37.66215134999999,1.551186808249262,40.76452496649851,34.55977773350146,,,42.315711774747776,33.0085909252522,,,-1.625454813443362,-1.9142375503904916,,
2019-01-15,37.567501,38.3475,37.512501,38.267502,37.259186,114843600,0.020466748572369742,37.51111394999999,1.4247950714018398,40.360704092803665,34.66152380719631,,,41.785499164205504,33.23672873579447,,,-1.5019684073568982,-1.8317837217837731,,
2019-01-16,38.27,38.970001,38.25,38.735001000000004,37.714363,122278800,0.012216504139408668,37.40157794999999,1.3107056872334577,40.022989324466906,34.78016657553307,,,41.333695011700364,33.469460888299615,,,-1.3517929335585919,-1.735785564138737,,
2019-01-17,38.549999,39.415001000000004,38.314999,38.965,37.938301,119284800,0.005937737832135914,37.27731549999999,1.1118493840680268,39.501014268136046,35.05361673186394,,,40.61286365220408,33.94176734779591,,,-1.2008650388897308,-1.628801459088936,,
2019-01-18,39.375,39.470001,38.994999,39.205002,38.171974,135004000,0.006159290053605604,37.22778089999999,1.0433944048160004,39.314569709631996,35.14099209036799,,,40.357964114447995,34.09759768555199,,,-1.0502910355008694,-1.5130993743713228,,
2019-01-22,39.102501000000004,39.182499,38.154999,38.325001,37.31517,121576000,-0.022445891847248878,37.184818799999995,1.0197878357933288,39.22439447158665,35.14524312841334,,,40.24418230737998,34.12545529262001,,,-0.9886998586520335,-1.4082194712274652,,
2019-01-23,38.537498,38.785,37.924999,38.48,37.46608,92522400,0.004044199718237884,37.22364309999999,1.0147099950047789,39.25306309000955,35.19422310999043,,,40.267773085014326,34.17951311498565,,,-0.9171390237003578,-1.3100033817220438,,
2019-01-24,38.5275,38.619999,37.935001,38.174999,37.169121000000004,101766000,-0.007926076066671395,37.29508514999999,0.9532111476497719,39.201507445299534,35.38866285470045,,,40.15471859294931,34.435451707050674,,,-0.8743101527416357,-1.2228647359259623,,
2019-01-25,38.869999,39.532501,38.580002,39.439999,38.400784,134142000,0.03313672658549005,37.30226575,0.9613462590963756,39.22495826819275,35.37957323180724,,,40.186304527289124,34.41822697271087,,,-0.732538801959258,-1.1247995491326215,,
2019-01-28,38.947497999999996,39.0825,38.415001000000004,39.075001,38.04541,104768400,-0.009254342307178032,37.30409165,0.9627925941758151,39.22967683835163,35.378506461648364,,,40.19246943252744,34.415713867472554,,,-0.64146528437238,-1.0281326961805732,,
2019-01-29,39.0625,39.532501,38.5275,38.669998,37.651077,166348800,-0.010364798276585652,37.285227,0.9514842757513561,39.18819555150271,35.38225844849729,,,40.13967982725407,34.43077417274593,,,-0.5942580066690155,-0.9413577582782616,,
2019-01-30,40.8125,41.537498,40.057499,41.3125,40.223942,244439200,0.0683344330362714,37.37662809999999,1.1340762042155568,39.644780508431104,35.10847569156888,,40.223942,40.77885671264666,33.974399487353324,,,-0.34525728474565653,-0.8221376635717407,,
2019-01-31,41.5275,42.25,41.139998999999996,41.610001000000004,40.513611,162958400,0.007201407559706441,37.48032189999999,1.3165318324911437,40.11338556498228,34.847258235017705,,40.513611,41.429917397473425,33.53072640252656,,,-0.12312919452369187,-0.682335969762131,,
2019-02-01,41.740002000000004,42.244999,41.482498,41.630001,40.533089000000004,130672400,0.0004807766950225556,37.77643379999999,1.303108506766774,40.38265081353354,35.17021678646645,,40.533089000000004,41.68575932030031,33.86710827969967,,,0.05385976726870467,-0.5350968223559639,,
2019-02-04,41.852501000000004,42.915001000000004,41.82,42.8125,41.684422,125982000,0.028404768262295432,38.05623669999999,1.5064902167909422,41.06921713358188,35.043256266418105,,41.684422,42.57570735037282,33.53676604962717,,,0.28375677417421485,-0.3713261030499281,,
2019-02-05,43.215,43.77,43.087502,43.544998,42.397625,144406400,0.017109581128412987,38.37571589999999,1.7126764258513953,41.80106875170278,34.9503630482972,,42.397625,43.51374517755418,33.2376866224458,,,0.5175355029557451,-0.1935537818487934,,
2019-02-06,43.662498,43.892502,43.212502,43.560001,42.412231,112958400,0.0003445004289746034,38.66160414999999,1.885738182281771,42.43308051456353,34.89012778543645,,,44.3188186968453,33.00438960315468,,,0.6959627861554551,-0.015650468247943656,,
2019-02-07,43.099998,43.485001000000004,42.584998999999996,42.735001000000004,41.608967,126966800,-0.018939442256645234,38.87617249999999,1.9671508976462728,42.810474295292536,34.94187070470744,,,44.77762519293881,32.97471980706117,,,0.7637470019255375,0.14022902578675264,,
2019-02-08,42.247501,42.665001000000004,42.105,42.602501000000004,41.65786,95280000,0.001175059212597196,39.087221799999995,2.0300290309441436,43.14727986188828,35.02716373811171,,,45.17730889283243,32.99713470716756,,,0.8120509202419726,0.27459340467779664,,
2019-02-11,42.762501,42.802502000000004,42.3125,42.357498,41.418289,83973600,-0.005750919514348474,39.30467039999999,2.035417920351312,43.37550624070261,35.23383455929737,,,45.41092416105393,33.19841663894606,,,0.8215306520256007,0.3839808541473575,,
2019-02-12,42.525002,42.75,42.424999,42.7225,41.7752,89134000,0.008617231870683861,39.567835099999996,1.9951845505366816,43.55820420107336,35.577465998926634,,,45.55338875161004,33.58228144838995,,,0.8480671524027912,0.47679811379844433,,
2019-02-13,42.8475,43.119999,42.48,42.544998,41.601627,89960800,-0.0041549292403147975,39.78495715,1.9668044554951476,43.71856606099029,35.8513482390097,,,45.68537051648544,33.88454378351455,,,0.8453469956908748,0.5505078901769305,,
2019-02-14,42.427502000000004,42.814999,42.345001,42.700001,41.753201000000004,87342800,0.0036434632712802895,39.98689904999999,1.9502913231306067,43.887481696261204,36.08631640373878,,,45.83777301939181,34.13602508060817,,,0.845673608002727,0.6095410337420898,,
2019-02-15,42.8125,42.924999,42.4375,42.605,41.660297,98507200,-0.002225074911023084,40.17299884999999,1.9218950718098358,44.01678899361966,36.32920870638032,,,45.9386840654295,34.407313634570485,,,0.8288810494664034,0.6534090368869525,,
2019-02-19,42.427502000000004,42.860001000000004,42.372501,42.732498,41.784973,75891200,0.0029926814972058846,40.353648799999995,1.8935014182188952,44.14065163643779,36.5666459635622,,,46.034153054656684,34.673144545343305,,,0.8162242124425987,0.6859720719980819,,
2019-02-20,42.797501000000004,43.330002,42.747501,43.0075,42.053878999999995,104457600,0.006435471431320394,40.59058425,1.7867533915302314,44.16409103306046,37.01707746693954,,,45.95084442459069,35.23032407540931,,,0.8184573775955357,0.7124691331175727,,
2019-02-21,42.950001,43.092499,42.575001,42.764998999999996,41.816753000000006,68998800,-0.0056386237283839735,40.8081179,1.6455971748931966,44.099312249786394,37.516923550213605,,,45.74490942467959,35.87132637532041,,,0.7919638246231031,0.7283680714186789,,
2019-02-22,42.895,43.25,42.845001,43.2425,42.283671999999996,75652800,0.011165835855308837,41.063845449999995,1.4341482167685904,43.93214188353718,38.19554901646281,,,45.36629010030577,36.76140079969422,,,0.7994286383954474,0.7425801848140327,,
2019-02-25,43.540001000000004,43.967499,43.487499,43.557499,42.591685999999996,87493600,0.00728446668491789,41.273390549999995,1.3267105845229232,43.926811719045844,38.619969380954146,,,45.253522303568765,37.293258796431225,,,0.8207377587196873,0.7582116995951637,,
2019-02-26,43.427502000000004,43.825001,43.2925,43.5825,42.616127,68280800,0.0005738443883156474,41.501926399999995,1.118776789150445,43.739479978300885,39.264372821699105,,,44.85825676745133,38.14559603254866,,,0.8300295110111122,0.7725752618783535,,
2019-02-27,43.302502000000004,43.75,43.182499,43.717499,42.748135,111341600,0.0030976066877217434,41.7567793,0.6961005423205072,43.148980384641014,40.36457821535898,,,43.84508092696152,39.668477673038474,,,0.8383809008575369,0.7857363896741902,,
2019-02-28,43.580002,43.727501000000004,43.23,43.287498,42.327675,112861600,-0.009835750729242254,41.86196595,0.6053102910514015,43.072586532102804,40.65134536789719,,,43.6778968231542,40.0460350768458,,,0.801828845599232,0.7889548808591987,,
2019-03-01,43.57,43.787498,43.2225,43.7425,42.772587,103544800,0.010511137216962618,41.97491475,0.5485690196793201,43.072052789358644,40.87777671064136,,,43.620621809037964,40.32920769096204,,,0.7995451003615344,0.791072924759666,,
2019-03-04,43.922501000000004,44.4375,43.4925,43.962502,42.987701,109744800,0.005029249224509202,42.09764535000001,0.47921261674946275,43.056070583498936,41.13922011650108,,,43.535283200248394,40.66000749975162,,,0.8058043073649301,0.7940192012807189,,
2019-03-05,43.985001000000004,44.0,43.634997999999996,43.8825,42.909473,78949600,-0.0018197763122992372,42.15889790000001,0.5013940045237424,43.16168590904749,41.15610989095252,,,43.66307991357123,40.65471588642878,,,0.7952848791497473,0.7942723368545247,,
2019-03-06,43.6675,43.872501,43.485001000000004,43.630001,42.662579,83241600,-0.005753834357275833,42.17214560000001,0.5114333314988243,43.19501226299766,41.14927893700236,,,43.70644559449648,40.637845605503536,,,0.7582848384780334,0.7870748371792265,,42.662579
2019-03-07,43.467499,43.610001000000004,43.005001,43.125,42.168774,99185600,-0.011574663594528634,42.15997275000001,0.5083059481538286,43.17658464630767,41.14336085369235,,,43.68489059446149,40.635054905538524,,,0.6812629281115576,0.7659124553656929,,
2019-03-08,42.580002,43.267502,42.375,43.227501000000004,42.269001,95997600,0.002376806117246888,42.19297445000001,0.4918076956413956,43.1765898412828,41.20935905871722,,,43.668397536924196,40.71755136307582,,,0.6211497626892495,0.7369599168304043,,
2019-03-11,43.872501,44.779999,43.837502,44.724998,43.733299,128044000,0.0346423611951463,42.2967464,0.583388525993105,43.46352345198621,41.129969348013795,,43.733299,44.04691197797932,40.54658082202069,,,0.6837840204046586,0.7263247375452553,,
2019-03-12,45.0,45.6675,44.842499,45.227501000000004,44.224655,129870400,0.011235283210626168,42.43706470000001,0.6889297929622478,43.814924285924505,41.05920511407551,,44.224655,44.503854078886754,40.37027532111326,,,0.764260524080214,0.7339118948522472,44.224655,
2019-03-13,45.5625,45.825001,45.23,45.427502000000004,44.420219,124130000,0.004422058238781057,42.56931565000001,0.8000950849405158,44.16950581988104,40.969125480118976,,44.420219,44.969600904821554,40.16903039517846,,,0.8342029412154233,0.7539701041248825,,
2019-03-14,45.974998,46.025002,45.639998999999996,45.932499,44.914021000000005,94318000,0.011116604355327464,42.73493535000001,0.9226824426179042,44.58030023523582,40.8895704647642,,44.914021000000005,45.50298267785372,39.96688802214629,,,0.9188861575895473,0.7869533148178156,,
